,Workers 16 years and over,,
,,,
,,,
Label (Grouping),Workers 16 years and over,,
"Bronx County, New York",,,
    Total,,,
        Estimate,579718,,
    Public transportation (excluding taxicab),,,
        Estimate,,338577,
    Total,,,
        Estimate,1209919,,
    Public transportation (excluding taxicab),,,
        Estimate,,733874,
    Total,,,
        Estimate,885112,,
    Public transportation (excluding taxicab),,,
        Estimate,,530120,
    Total,,,
        Estimate,1104840,,
    Public transportation (excluding taxicab),,,
        Estimate,,567601,
    Total,,,
        Estimate,211972,,
    Public transportation (excluding taxicab),,,
        Estimate,,62741,
,3991561,2232913,0
,,0.559408211474158,
